,shot,uut,chan,rms,min,max,std,first_edge,last_edge,total_edges,jog_samples,run_samples,sprint_samples
1494,31,acq2106_207,7,0.4620901252580645,0.4614689158042893,0.4628892769687809,0.00014338489986114196,,,0,0,100000,0
1495,31,acq2106_207,8,0.3987778392681839,0.39821876151836477,0.39938184108177666,0.00013884998167834674,,,0,0,100000,0
1496,31,acq2106_207,9,0.4164217130284564,0.4158563627388503,0.4170193095014838,0.0001481745427135774,,,0,0,100000,0
1497,31,acq2106_207,10,0.43107887216344576,0.4303909235204628,0.4316846229812654,0.0001475401760629781,,,0,0,100000,0
1498,31,acq2106_207,11,0.4030812927920417,0.4024553683848353,0.40374548472755123,0.0001476539033253157,,,0,0,100000,0
1499,31,acq2106_207,12,0.39996503688776847,0.39929131211101776,0.4005828775334521,0.00014468781463029907,,,0,0,100000,0
1500,31,acq2106_207,13,0.39782022699698816,0.39715018478091224,0.3984411726378312,0.00015073059157392875,,,0,0,100000,0
1501,31,acq2106_207,14,0.43405405068478714,0.4333949778083479,0.43468411509820726,0.00015371948459229747,,,0,0,100000,0
1502,31,acq2106_207,15,0.479060822336599,0.47837906805216335,0.4797989534854423,0.0001577785459106662,,,0,0,100000,0
1503,31,acq2106_207,16,0.40921942112519644,0.4085469740348344,0.40996984399316716,0.00016279023455802503,,,0,0,100000,0
1504,31,acq2106_207,17,0.41013933667706365,0.4094497553924157,0.4107362825052405,0.00016287939046366487,,,0,0,100000,0
1505,31,acq2106_207,18,0.4538273297006002,0.4531801840712433,0.4544660713363555,0.0001594379055097353,,,0,0,100000,0
1506,31,acq2106_207,19,0.44389064251159405,0.4432987480358861,0.44445469590937137,0.00014826488331375705,,,0,0,100000,0
1507,31,acq2106_207,20,0.4468409043191995,0.44617755170111195,0.44733510916194064,0.0001482856918226396,,,0,0,100000,0
1508,31,acq2106_207,21,0.3924273995957006,0.39185959319001995,0.3930150814994704,0.00014397720515773763,,,0,0,100000,0
1509,31,acq2106_207,22,0.42097684954031755,0.4202398158304277,0.4216503559946432,0.0001563625430411945,,,0,0,100000,0
1510,31,acq2106_207,23,0.41291617118964996,0.41217042882635724,0.41371128875471186,0.00016165724178190364,,,0,0,100000,0
1511,31,acq2106_207,24,0.4430821074447234,0.44226905437972164,0.44381377522222465,0.00015714720413107557,,,0,0,100000,0
1512,31,acq2106_207,25,0.5276769803437037,0.5270228902591043,0.5283181524500833,0.0001595683060916039,,,0,0,100000,0
1513,31,acq2106_207,26,0.3904386338222256,0.3897326317237457,0.3910273709188914,0.00014634316505187807,,,0,0,100000,0
1514,31,acq2106_207,27,0.4254969712122104,0.424878115834872,0.4261690990351781,0.0001500384296131575,,,0,0,100000,0
1515,31,acq2106_207,28,0.3987227938300553,0.3981860552994476,0.3994811997654324,0.00014255372668782904,,,0,0,100000,0
1516,31,acq2106_207,29,0.3884627808316682,0.3878068520934903,0.38909830284683267,0.00016057300799087463,,,0,0,100000,0
1517,31,acq2106_207,30,0.41957965815086906,0.4188933540681319,0.42018318475675187,0.00014897652428190868,,,0,0,100000,0
1518,31,acq2106_207,31,0.39929111954619884,0.39871649226915906,0.40000986023733276,0.00014916812200591034,,,0,0,100000,0
1519,31,acq2106_207,32,0.45034332804136495,0.44966992623449187,0.45096514811666566,0.00015394467189992447,,,0,0,100000,0
1520,31,acq2106_207,33,0.4537631043081992,0.4530486213225231,0.45433862808931735,0.00015253561939430728,,,0,0,100000,0
1521,31,acq2106_207,34,0.4024377429152203,0.4018174413649831,0.4031098132545594,0.0001560279747108796,,,0,0,100000,0
1522,31,acq2106_207,35,0.3883705014836784,0.38786233884457033,0.3888935313298134,0.00014152160433594224,,,0,0,100000,0
1523,31,acq2106_207,36,0.41576993890434727,0.41510132701296243,0.41639255643167417,0.00014394967195844542,,,0,0,100000,0
1524,31,acq2106_207,37,0.46442744235251004,0.4637068382726284,0.464996947630425,0.00014874258332017829,,,0,0,100000,0
1525,31,acq2106_207,38,0.4486300396844415,0.4480840090618585,0.44924395628186176,0.00015103177587764692,,,0,0,100000,0
1526,31,acq2106_207,39,0.38606538226652065,0.3854786388365028,0.3867684904798807,0.00014863704961904704,,,0,0,100000,0
1527,31,acq2106_207,40,0.45799352215065076,0.4572558236941404,0.4586767715190945,0.00015524315229555185,,,0,0,100000,0
1528,31,acq2106_207,41,0.40920526577770994,0.4085865462075162,0.4098769706142775,0.00015183539191669459,,,0,0,100000,0
1529,31,acq2106_207,42,0.3778731123365006,0.3772001468714734,0.3784912470691779,0.00014352661341883485,,,0,0,100000,0
1530,31,acq2106_207,43,0.4074791074547935,0.4068584414453653,0.4081472220677824,0.0001473345819762764,,,0,0,100000,0
1531,31,acq2106_207,44,0.38888265301097,0.3882927052291052,0.38945290849005687,0.00013403034197507084,,,0,0,100000,0
1532,31,acq2106_207,45,0.3873246859190112,0.38671028534008656,0.38786851715121884,0.00014411255688321254,,,0,0,100000,0
1533,31,acq2106_207,46,0.40035712452274047,0.3996919253222586,0.4009788427174499,0.00014874747528238584,,,0,0,100000,0
1534,31,acq2106_207,47,0.4220530234118948,0.42147402948103263,0.422633689489885,0.0001551505960394719,,,0,0,100000,0
1535,31,acq2106_207,48,0.44084957017994214,0.4402386694964662,0.4415289943681273,0.00015526218402704597,,,0,0,100000,0
1536,31,acq2106_208,1,0.9937504264677532,-1.00028161299997,1.0110780476825312,0.993740019505248,9953,99954,9,0,100000,0
1537,31,acq2106_208,2,0.47727626168058324,0.4610939536942169,0.49334602573071606,0.0010638609832525356,,,0,0,100000,0
1538,31,acq2106_208,3,0.38292097122172725,0.3795936693350086,0.386182176618604,0.00024124807318570178,,,0,0,100000,0
1539,31,acq2106_208,4,0.4452302210340481,0.4437696022214368,0.44674328187829815,0.00016019175992530287,,,0,0,100000,0
1540,31,acq2106_208,5,0.4092176334736992,0.40837677131639794,0.41031578404363245,0.00014246890427303,,,0,0,100000,0
1541,31,acq2106_208,6,0.4332307436936187,0.4324289858341217,0.4341062135063112,0.00014323906286616513,,,0,0,100000,0
1542,31,acq2106_208,7,0.4110672129274739,0.41054987293318845,0.41171244892757386,0.00013866256174014706,,,0,0,100000,0
1543,31,acq2106_208,8,0.43060498821052046,0.4299175542109879,0.43121057060488965,0.00014704852219609498,,,0,0,100000,0
1544,31,acq2106_208,9,0.43532834684458954,0.4347088180074934,0.4358721748285461,0.00014993003532785454,,,0,0,100000,0
1545,31,acq2106_208,10,0.43076037874083595,0.43004415486211656,0.4314671459942474,0.00014581652611166907,,,0,0,100000,0
1546,31,acq2106_208,11,0.43529634712053006,0.43462862248998135,0.4359191980911419,0.00014274073801356614,,,0,0,100000,0
1547,31,acq2106_208,12,0.3943444786252456,0.3937857719429303,0.3949490795203019,0.0001457258255189832,,,0,0,100000,0
1548,31,acq2106_208,13,0.43005080595095335,0.42929127497336594,0.43071270637301495,0.00018433297939028897,,,0,0,100000,0
1549,31,acq2106_208,14,0.43907223380802096,0.4383897079860617,0.4396783497832075,0.00015206596148669124,,,0,0,100000,0
1550,31,acq2106_208,15,0.392206138053594,0.3916355437650054,0.3929264774887997,0.00015335970725543336,,,0,0,100000,0
1551,31,acq2106_208,16,0.40105547414865744,0.40034678567462834,0.40176862749649445,0.0001506419448776115,,,0,0,100000,0
1552,31,acq2106_208,17,0.41713319509667,0.41659094349233783,0.41775173610585625,0.00014735771706144403,,,0,0,100000,0
1553,31,acq2106_208,18,0.376458595286619,0.3758005654963199,0.3770899990631733,0.00014512486402305027,,,0,0,100000,0
1554,31,acq2106_208,19,0.3990711619969046,0.39850149601261364,0.39966059246944496,0.00014609749164747925,,,0,0,100000,0
1555,31,acq2106_208,20,0.43769729369769694,0.43717808763540233,0.4383391956180276,0.00014213641890914455,,,0,0,100000,0
1556,31,acq2106_208,21,0.4580992749535868,0.45740831469083787,0.45895230718087987,0.00015107154303364782,,,0,0,100000,0
1557,31,acq2106_208,22,0.42176164903559665,0.421143237643264,0.4224287734796235,0.00014875351120477803,,,0,0,100000,0
1558,31,acq2106_208,23,0.4489704619971134,0.4482413997648109,0.44952825051223044,0.00015437091962446255,,,0,0,100000,0
1559,31,acq2106_208,24,0.4251086339076526,0.4244705939963751,0.42576196398658794,0.00015844631298004053,,,0,0,100000,0
1560,31,acq2106_208,25,0.45100747366377003,0.45033636639709584,0.4516241724777501,0.00015040493895894134,,,0,0,100000,0
1561,31,acq2106_208,26,0.43953504081030154,0.4390057284326758,0.44016554599511437,0.00015421996663767635,,,0,0,100000,0
1562,31,acq2106_208,27,0.39172734999183423,0.3912078920948261,0.39236577566407504,0.00014669735532028017,,,0,0,100000,0
1563,31,acq2106_208,28,0.4369893783283267,0.4364412542199716,0.43760045676026493,0.00014338344050997585,,,0,0,100000,0
1564,31,acq2106_208,29,0.43625769790340535,0.43559297574392986,0.4368813935871003,0.00014715134292779932,,,0,0,100000,0
1565,31,acq2106_208,30,0.4439462916355314,0.44325125544855837,0.44466477709647734,0.00015071471665880306,,,0,0,100000,0
1566,31,acq2106_208,31,0.45703061311045373,0.4564132086779864,0.45757115930246073,0.00015130159428313774,,,0,0,100000,0
1567,31,acq2106_208,32,0.464306301314326,0.4636361283410224,0.4649252665039967,0.0001556862368113534,,,0,0,100000,0
1568,31,acq2106_208,33,0.43733955955398734,0.43673771305111586,0.4380285938059387,0.00014783394944268112,,,0,0,100000,0
1569,31,acq2106_208,34,0.4136706549410405,0.41310044943747926,0.41426281261010445,0.00014759490425109376,,,0,0,100000,0
1570,31,acq2106_208,35,0.4021703174669818,0.4016166412839084,0.4027760148674133,0.00014557078207954203,,,0,0,100000,0
1571,31,acq2106_208,36,0.4400236274591226,0.4394202040239179,0.44058165409296635,0.00014627973547595425,,,0,0,100000,0
1572,31,acq2106_208,37,0.4111338416982934,0.4105338925619435,0.41182254192608525,0.00015022476680992726,,,0,0,100000,0
1573,31,acq2106_208,38,0.44981986038223126,0.4491963507789478,0.4504835362204176,0.00015084777173927656,,,0,0,100000,0
1574,31,acq2106_208,39,0.4435875308807446,0.44292236457113177,0.44433879118878394,0.0001743410096041696,,,0,0,100000,0
1575,31,acq2106_208,40,0.4627504601273674,0.4621205831535917,0.46341357131677796,0.0001704931692682176,,,0,0,100000,0
1576,31,acq2106_208,41,0.4184637749249823,0.41791362521689734,0.41907664270183886,0.00015369010004033994,,,0,0,100000,0
1577,31,acq2106_208,42,0.42958508154075437,0.4289436465296603,0.4301080899858789,0.0001492186121657272,,,0,0,100000,0
1578,31,acq2106_208,43,0.41931731006355366,0.4187029554086621,0.4199944148931536,0.00014611783666151768,,,0,0,100000,0
1579,31,acq2106_208,44,0.3890661489762606,0.38840985899514635,0.38970438093019766,0.0001446997712000638,,,0,0,100000,0
1580,31,acq2106_208,45,0.38586385510636484,0.3852643709687982,0.3865563726576511,0.0001559889838140403,,,0,0,100000,0
1581,31,acq2106_208,46,0.4831123681801056,0.4823668572353199,0.4839151679771021,0.00015581751528749522,,,0,0,100000,0
1582,31,acq2106_208,47,0.42600120227659527,0.4252436521273921,0.4265365435203421,0.00015161920214386935,,,0,0,100000,0
1583,31,acq2106_208,48,0.4229919886065279,0.4222636672166118,0.42368680609433795,0.00015602433067914078,,,0,0,100000,0
1584,31,acq2106_209,1,0.9932325124291671,-1.0117741058347747,1.0125961934099905,0.9932312375851201,9953,99955,9,0,100000,0
1585,31,acq2106_209,2,0.41170649028934847,0.39557152456836775,0.428004813962616,0.001062965125531532,,,0,0,100000,0
1586,31,acq2106_209,3,0.4295791892505212,0.4263180070265662,0.4328940462291939,0.00023644343462913065,,,0,0,100000,0
1587,31,acq2106_209,4,0.439911635521609,0.43855736672412604,0.44139801381970756,0.0001598184547915889,,,0,0,100000,0
1588,31,acq2106_209,5,0.43859856659919816,0.43758911968325265,0.43952137319138274,0.00014361727251025383,,,0,0,100000,0
1589,31,acq2106_209,6,0.41899271825683854,0.41818458058696706,0.41985713961184956,0.00015982935415112423,,,0,0,100000,0
1590,31,acq2106_209,7,0.45178851146184773,0.4511619256809354,0.4524498889222741,0.00016191734866656033,,,0,0,100000,0
1591,31,acq2106_209,8,0.4214483049602298,0.42059392905503046,0.4220145631406922,0.00014030745585202802,,,0,0,100000,0
1592,31,acq2106_209,9,0.40241285814154903,0.4017533596379508,0.40303948569999193,0.0001510853782302784,,,0,0,100000,0
1593,31,acq2106_209,10,0.4491735735368777,0.4486150258635462,0.44977137528258027,0.00014829475751396815,,,0,0,100000,0
1594,31,acq2106_209,11,0.43791686784911404,0.43736735886341194,0.43852297997364076,0.00014494660775425525,,,0,0,100000,0
1595,31,acq2106_209,12,0.41394166094239104,0.4133686483146448,0.414526757409476,0.0001446830831097808,,,0,0,100000,0
1596,31,acq2106_209,13,0.4368285029411656,0.4362178474329994,0.4375013994067558,0.00015127497941646797,,,0,0,100000,0
1597,31,acq2106_209,14,0.40475103679966135,0.40401992876286386,0.40542872575315414,0.00015450139644715706,,,0,0,100000,0
1598,31,acq2106_209,15,0.3964100742912054,0.3957428883149987,0.39702655175642576,0.00015126254778876735,,,0,0,100000,0
1599,31,acq2106_209,16,0.43284879062198284,0.4322771860061039,0.43343439457021304,0.0001496677657175856,,,0,0,100000,0
1600,31,acq2106_209,17,0.42116558726811304,0.42045200235952507,0.42174564914239454,0.00015207083209895135,,,0,0,100000,0
1601,31,acq2106_209,18,0.4352255711018182,0.43465668359203846,0.4358226350050245,0.00014750934252489217,,,0,0,100000,0
1602,31,acq2106_209,19,0.43893099785154105,0.43829842857667245,0.4395891985914204,0.00015147898256647423,,,0,0,100000,0
1603,31,acq2106_209,20,0.3939688117370782,0.3934557228894846,0.3944906398501189,0.00014361718234244777,,,0,0,100000,0
1604,31,acq2106_209,21,0.48474355711726774,0.48407639560173266,0.4853691633034032,0.00015526135356017063,,,0,0,100000,0
1605,31,acq2106_209,22,0.43547241406853465,0.4346962612843299,0.4361169467528043,0.00015376355909424593,,,0,0,100000,0
1606,31,acq2106_209,23,0.4124649183231131,0.41185274456074694,0.4131456423565396,0.00015205848409276568,,,0,0,100000,0
1607,31,acq2106_209,24,0.4425459195591301,0.4418674772750819,0.4431634469801793,0.0001539192106154728,,,0,0,100000,0
1608,31,acq2106_209,25,0.4676170378907766,0.46684776587062515,0.46827434867736883,0.0001524532474149751,,,0,0,100000,0
1609,31,acq2106_209,26,0.42162946681926206,0.42095877325118636,0.4221278186341806,0.00014954391224947588,,,0,0,100000,0
1610,31,acq2106_209,27,0.41716607518958837,0.41650255700733396,0.41779965259411256,0.00014515446335130132,,,0,0,100000,0
1611,31,acq2106_209,28,0.4070160073938187,0.40644430479733273,0.40761334769194946,0.0001464092670302331,,,0,0,100000,0
1612,31,acq2106_209,29,0.45049499930402453,0.44973551375005627,0.4511616032177699,0.00015156776241184537,,,0,0,100000,0
1613,31,acq2106_209,30,0.42489902988114164,0.4242040490898944,0.42562881092817406,0.00015231340077569584,,,0,0,100000,0
1614,31,acq2106_209,31,0.4180387836528736,0.4173338706677896,0.4187608193969936,0.00016214663636476582,,,0,0,100000,0
1615,31,acq2106_209,32,0.4438413886682414,0.4432985577805084,0.44459696434932994,0.00016161654815132845,,,0,0,100000,0
1616,31,acq2106_209,33,0.39356124805494896,0.3929773474446847,0.39413822662754683,0.00014334876803993215,,,0,0,100000,0
1617,31,acq2106_209,34,0.39699231557169207,0.39633012659396627,0.3976202660742274,0.000147684010953274,,,0,0,100000,0
1618,31,acq2106_209,35,0.3734244497076936,0.3728902297989407,0.3740496032514784,0.0001419947216448077,,,0,0,100000,0
1619,31,acq2106_209,36,0.4014001751522239,0.40083737399982056,0.40199669938738225,0.0001407503930030549,,,0,0,100000,0
1620,31,acq2106_209,37,0.4619876925787647,0.4614724351449695,0.46275781673102756,0.00014827194298322422,,,0,0,100000,0
1621,31,acq2106_209,38,0.43874012412805513,0.43804231232206803,0.43945744876691606,0.0001511487751843084,,,0,0,100000,0
1622,31,acq2106_209,39,0.3862982107503362,0.38564473189762793,0.38693121084361337,0.00015194519943266776,,,0,0,100000,0
1623,31,acq2106_209,40,0.4609862462823242,0.4603769768400525,0.4615372780644975,0.00015545265101702896,,,0,0,100000,0
1624,31,acq2106_209,41,0.4140363558304401,0.4133435355761321,0.41476330895966385,0.00016152217935362049,,,0,0,100000,0
1625,31,acq2106_209,42,0.401510409431903,0.40096332067332696,0.4021249502984574,0.0001437701309093401,,,0,0,100000,0
1626,31,acq2106_209,43,0.40679662883810314,0.40614306894349284,0.4073038248861849,0.00014523179669302373,,,0,0,100000,0
1627,31,acq2106_209,44,0.43421907883735883,0.43363689887337387,0.4347985803615302,0.0001480198793987133,,,0,0,100000,0
1628,31,acq2106_209,45,0.3912133443695974,0.39067082169276546,0.39183001021956443,0.00014694760287487532,,,0,0,100000,0
1629,31,acq2106_209,46,0.45603657840151873,0.455337501494796,0.4567528210609453,0.00015436756449878442,,,0,0,100000,0
1630,31,acq2106_209,47,0.3947139434867575,0.39400436923097004,0.39529383117405814,0.00016295519826421885,,,0,0,100000,0
1631,31,acq2106_209,48,0.4502350228871769,0.4495780432698666,0.45099837338057114,0.00015471926451234523,,,0,0,100000,0
1632,31,acq2106_210,1,0.9935669088947069,-1.0051778877677862,1.016055372892879,0.9935615292124206,9953,99954,9,0,100000,0
1633,31,acq2106_210,2,0.437337414118803,0.4212651148554869,0.453602224442875,0.0010579623660385135,,,0,0,100000,0
1634,31,acq2106_210,3,0.39664891637417604,0.3932825880765449,0.40012154512805864,0.00024168683313855114,,,0,0,100000,0
1635,31,acq2106_210,4,0.42771687909855133,0.42624488900764845,0.42921703844331205,0.00015806310818294056,,,0,0,100000,0
1636,31,acq2106_210,5,0.45502055623045107,0.45405438201487414,0.45612087365225307,0.00017880007585598144,,,0,0,100000,0
1637,31,acq2106_210,6,0.39579692794547167,0.39512069152260665,0.39666879760625307,0.0001441935163202581,,,0,0,100000,0
1638,31,acq2106_210,7,0.3956668512662133,0.39508352748816833,0.3962440093164332,0.00014597730860315162,,,0,0,100000,0
1639,31,acq2106_210,8,0.4152468779174077,0.41456752695376053,0.4159906447021058,0.00014974482206900878,,,0,0,100000,0
1640,31,acq2106_210,9,0.4551844025620271,0.45459653658690513,0.4557621930616733,0.00014818178814166215,,,0,0,100000,0
1641,31,acq2106_210,10,0.42925675193677526,0.42875170198385604,0.4297877042845357,0.00014571285580258122,,,0,0,100000,0
1642,31,acq2106_210,11,0.4015247167591379,0.4009154518862488,0.40208013566734735,0.00014241836217189334,,,0,0,100000,0
1643,31,acq2106_210,12,0.3932455331776647,0.3927043583498744,0.3938707752204209,0.0001396400368918456,,,0,0,100000,0
1644,31,acq2106_210,13,0.40373701740913637,0.40309835489824763,0.40439259074264555,0.00014410116390543024,,,0,0,100000,0
1645,31,acq2106_210,14,0.41061917218731286,0.4099599280161783,0.4113807597896084,0.00016003618337004946,,,0,0,100000,0
1646,31,acq2106_210,15,0.38529224360515973,0.3846408763274667,0.3859343433941831,0.0001527903477254488,,,0,0,100000,0
1647,31,acq2106_210,16,0.4093708791422292,0.40869797923005535,0.40999376863692305,0.00015715053207363865,,,0,0,100000,0
